catId,catName,attributeName,attributeValueName,attributeValueId
96460,Flashes,Brand,Neewer,neewer
96460,Flashes,Brand,Xit,xit
96460,Flashes,Brand,Rokinon,rokinon
96460,Flashes,Brand,Yong Nuo,yong_nuo
96460,Flashes,Brand,Viltrox,9688_viltrox
96460,Flashes,Brand,Sony,brand_sony
96460,Flashes,Brand,Profoto,profoto
96460,Flashes,Brand,Polaroid,polaroid
96460,Flashes,Brand,Precision Design,precision_design
96460,Flashes,Brand,Meike,9688_meike
96460,Flashes,Brand,Smith-Victor,24095654_smith_victor
96460,Flashes,Brand,Ikelite,ikelite
96460,Flashes,Brand,Rps,rps
96460,Flashes,Brand,Phoenix Digital,phoenix_digital
96460,Flashes,Brand,Phottix,phottix
96460,Flashes,Brand,Expoimaging,expoimaging
96460,Flashes,Brand,ToCAD,tocad
96460,Flashes,Brand,Adorama,adorama
96460,Flashes,Brand,Harbor Digital,harbor_digital
96460,Flashes,Brand,Aputure,aputure
96460,Flashes,Brand,Leica,leica
96460,Flashes,Brand,Interfit,interfit
96460,Flashes,Brand,Morris,morris
96460,Flashes,Brand,Fantasea,fantasea
96460,Flashes,Brand,Achiever,achiever
96460,Flashes,Brand,Elinchrom,elinchrom
96460,Flashes,Brand,Quantum,9688_brand_quantum
96460,Flashes,Brand,Panasonic,brand_panasonic
96460,Flashes,Brand,Fotodiox,fotodiox
96460,Flashes,Brand,Targus,targus
96460,Flashes,Brand,YinYan,yinyan
96460,Flashes,Brand,Zeikos,zeikos
96460,Flashes,Brand,SeaLife,sealife
96460,Flashes,Brand,ALZO,9688_brand_alzo
96460,Flashes,Brand,Bell + Howell,bell_howell
96460,Flashes,Brand,Lastolite,lastolite
96460,Flashes,Brand,Opteka,opteka
96460,Flashes,Brand,Lumiere L.A.,lumiere_l_a_
96460,Flashes,Brand,Lumedyne,lumedyne
96460,Flashes,Brand,Quantum Instruments,quantum_instruments
96460,Flashes,Brand,Novoflex,novoflex
96460,Flashes,Brand,Agfa,agfa
96460,Flashes,Store,My Cooling Store,store_my_cooling_store
96460,Flashes,Store,Best Deal  Buys,store_best_deal_buys
96460,Flashes,Store,Adorama,store_adorama
96460,Flashes,Store,Alex NLD,store_alex_nld
96460,Flashes,Store,Newegg.com,store_newegg_com_4224234
96460,Flashes,Store,Banggood,store_banggood
96460,Flashes,Store,Walmart.com,store_walmart_com
96460,Flashes,Store,Target,store_target_1029001
96460,Flashes,Store,Newfrog,store_newfrog_9689
96460,Flashes,Store,Sweetwater,store_sweetwater
96460,Flashes,Store,GearBest,store_gearbest
96460,Flashes,Store,EZVacuum.com,store_ezvacuum_com
96460,Flashes,Store,Sears Parts Direct,store_sears_parts_direct
96460,Flashes,Store,Sears,store_sears_4189479
96460,Flashes,Store,TSCHome.com,store_tschome_com
96460,Flashes,Store,Peazz,store_peazz
96460,Flashes,Store,Home Goods Center,store_home_goods_center
96460,Flashes,Store,eBags.com,store_ebags_com
96460,Flashes,Store,Wayfair,store_wayfair_9689
96460,Flashes,Store,Real Recreation USA,store_real_recreation_usa
96460,Flashes,Compatible Brand,For Canon,24098968_for_canon
96460,Flashes,Compatible Brand,For Nikon,for_nikon
96460,Flashes,Compatible Brand,For Pentax,24098968_for_pentax
96460,Flashes,Compatible Brand,For Sony,24098968_for_sony
96460,Flashes,Compatible Brand,For Canon/Nikon,for_canon_nikon
96460,Flashes,Compatible Brand,For Olympus,24098968_for_olympus
96460,Flashes,Compatible Brand,For Vivitar,for_vivitar
96460,Flashes,Compatible Brand,For SUNPAK,for_sunpak
96460,Flashes,Compatible Brand,For Metz,for_metz
96460,Flashes,Compatible Brand,For Fujifilm,24098968_for_fujifilm
96460,Flashes,Compatible Brand,For Panasonic,24098968_for_panasonic
96460,Flashes,Compatible Brand,For Konica Minolta,24098968_for_konica_minolta
96460,Flashes,Compatible Brand,For Sigma,for_sigma
96460,Flashes,Compatible Brand,Universal,24098968_universal
96460,Flashes,Compatible Brand,For Meike,for_meike
96460,Flashes,Compatible Brand,For Pixel,for_pixel
96460,Flashes,Compatible Brand,Canon/Nikon/Pentax,canon_nikon_pentax
96460,Flashes,Compatible Brand,For Flashpoint,for_flashpoint
96460,Flashes,Compatible Brand,For Nissin,for_nissin
96460,Flashes,Compatible Brand,Konica Minolta/Sony,konica_minolta_sony
96460,Flashes,Compatible Brand,Pentax/Samsung,pentax_samsung
96460,Flashes,Compatible Brand,For Lastolite,for_lastolite
96460,Flashes,Compatible Brand,For Phottix,for_phottix
96460,Flashes,Compatible Brand,For Ricoh,24098968_for_ricoh
96460,Flashes,Compatible Brand,Fujifilm/Nikon,fujifilm_nikon
96460,Flashes,Compatible Brand,For Mamiya,for_mamiya
96460,Flashes,Compatible Brand,For Hasselblad,for_hasselblad
96460,Flashes,Compatible Brand,For Contax,for_contax
96460,Flashes,Compatible Brand,Leica/Olympus/Panasonic,leica_olympus_panasonic
96460,Flashes,Compatible Brand,For Samsung,24098968_for_samsung
96460,Flashes,Supported Exposure Control,TTL,24098985_ttl
96460,Flashes,Supported Exposure Control,I-TTL,i_ttl
96460,Flashes,Supported Exposure Control,E-TTL II,e_ttl_ii
96460,Flashes,Supported Exposure Control,E-TTL,24098985_e_ttl
96460,Flashes,Supported Exposure Control,TTL Auto,ttl_auto
96460,Flashes,Supported Exposure Control,Manual,24098985_manual
96460,Flashes,Supported Exposure Control,P-TTL,24098985_p_ttl
96460,Flashes,Supported Exposure Control,FP Flash,fp_flash
96460,Flashes,Supported Exposure Control,Auto,auto
96460,Flashes,Supported Exposure Control,ADI,24098985_adi
96460,Flashes,Supported Exposure Control,S-TTL,s_ttl
96460,Flashes,Supported Exposure Control,A-TTL,a_ttl
96460,Flashes,Supported Exposure Control,D-TTL,d_ttl
96460,Flashes,Supported Exposure Control,I-TTL BL,i_ttl_bl
96460,Flashes,Features,TTL,ttl
96460,Flashes,Features,Zoom,166288_zoom
96460,Flashes,Features,i-TTL,166288_i_ttl
96460,Flashes,Features,E-TTL,166288_e_ttl
96460,Flashes,Features,Swivel,166288_swivel
96460,Flashes,Features,S-TTL,166288_s_ttl
96460,Flashes,Features,Tilt,tilt
96460,Flashes,Type,Shoe Mount,shoe_mount
96460,Flashes,Type,Ring Light/Macro,ring_light_macro
96460,Flashes,Type,Handle Mount,handle_mount
96460,Flashes,Type,Underwater Strobe,underwater_strobe
96460,Flashes,Type,Camcorder Flash Light,camcorder_flash_light
96460,Flashes,Additional Features,AF illuminator,24098971_af_illuminator
96460,Flashes,Additional Features,Flash +/- compensation,24098971_flash_compensation
96460,Flashes,Additional Features,Wireless Flash Control,wireless_flash_control
96460,Flashes,Additional Features,Illuminated LCD display,24098971_illuminated_lcd_display
96460,Flashes,Additional Features,Flash Ready Indication,flash_ready_indication
96460,Flashes,Additional Features,Curtain Synchronization,curtain_synchronization
96460,Flashes,Additional Features,Wireless off-camera control,24098971_wireless_off_camera_control
96460,Flashes,Additional Features,Slave function,slave_function
96460,Flashes,Additional Features,X-sync,24098971_x_sync
96460,Flashes,Additional Features,Red Eye Reduction,24098971_red_eye_reduction
96460,Flashes,Additional Features,High Speed Synchronization (HSS),24098971_high_speed_synchronization_hss
96460,Flashes,Additional Features,Flash tube overheat protection,flash_tube_overheat_protection
96460,Flashes,Additional Features,Modeling flash capability,24098971_modeling_flash_capability
96460,Flashes,Additional Features,Ratio control,24098971_ratio_control
96460,Flashes,Additional Features,Flash exposure bracketing,24098971_flash_exposure_bracketing
96460,Flashes,Additional Features,Flexible Arm,flexible_arm
96460,Flashes,Additional Features,Firmware update via USB,firmware_update_via_usb
96460,Flashes,Camera Type,Digital Camera,24098988_digital_camera
96460,Flashes,Additional Features,Shutter Speed Control,shutter_speed_control
96460,Flashes,Camera Type,Film Camera,film_camera
96460,Flashes,Bounce,With Bounce,with_bounce
96460,Flashes,Bounce,Without Bounce,without_bounce
96460,Flashes,Lens Coverage,28mm - 85mm,28mm_85mm
96460,Flashes,Lens Coverage,28mm - 50mm,28mm_50mm
96460,Flashes,Lens Coverage,24mm - 105mm,24mm_105mm
96460,Flashes,Lens Coverage,24mm - 85mm,24mm_85mm
96460,Flashes,Lens Coverage,24mm,24098979_24mm
96460,Flashes,Lens Coverage,24mm - 120mm,24mm_120mm
96460,Flashes,Lens Coverage,28mm,24098979_28mm
96460,Flashes,Lens Coverage,35mm,24098979_35mm
96460,Flashes,Lens Coverage,28mm - 135mm,28mm_135mm
96460,Flashes,Lens Coverage,24mm - 80mm,24mm_80mm
96460,Flashes,Lens Coverage,20mm,20mm
96460,Flashes,Lens Coverage,50mm,24098979_50mm
96460,Flashes,Lens Coverage,28mm - 80mm,28mm_80mm
96460,Flashes,Lens Coverage,35mm - 70mm,35mm_70mm
96460,Flashes,Lens Coverage,35mm - 135mm,35mm_135mm
96460,Flashes,Lens Coverage,27mm,27mm
96460,Flashes,Lens Coverage,35mm - 85mm,35mm_85mm
96460,Flashes,Color,Black,24098987_black
96460,Flashes,Color,Gray,24098987_gray
96460,Flashes,Color,Purple,24098987_purple
96460,Flashes,Color,Silver,24098987_silver
96460,Flashes,Color,"Black, Silver",24098987_black_silver
96460,Flashes,Color,Blue,24098987_blue
96460,Flashes,Color,Orange,24098987_orange
96460,Flashes,Color,Red,24098987_red
96460,Flashes,Zoom,Automatic,24098983_automatic
96460,Flashes,Zoom,Manual,24098983_manual
96460,Flashes,Zoom,Automatic and Manual,automatic_and_manual
96460,Flashes,Manual Power Control Levels,1/8,24098967_1_8
96460,Flashes,Manual Power Control Levels,1/4,24098967_1_4
96460,Flashes,Manual Power Control Levels,1/1,24098967_1_1
96460,Flashes,Manual Power Control Levels,1/2,24098967_1_2
96460,Flashes,Manual Power Control Levels,1/16,24098967_1_16
96460,Flashes,Manual Power Control Levels,1/32,24098967_1_32
96460,Flashes,Manual Power Control Levels,1/64,24098967_1_64
96460,Flashes,Manual Power Control Levels,1/128,1_128
96460,Flashes,Manual Power Control Levels,1/256,1_256
96460,Flashes,Required Battery,4 x battery - AA type,24098980_4_x_battery_aa_type
96460,Flashes,Required Battery,2 x battery - AA type,24098980_2_x_battery_aa_type
96460,Flashes,Required Battery,2 x battery - AAA type,2_x_battery_aaa_type
96460,Flashes,Required Battery,1 x battery - CR123A,1_x_battery_cr123a
96460,Flashes,Vertical Rotation Angle,+90 / 0,24098973_90_0
96460,Flashes,Vertical Rotation Angle,+180 / -180,24098973_180_180
96460,Flashes,Vertical Rotation Angle,+90 / -90,24098973_90_90
96460,Flashes,Vertical Rotation Angle,+90 / -5,90_5
96460,Flashes,Vertical Rotation Angle,+90 / -10,90_10
96460,Flashes,Vertical Rotation Angle,+90 / -7,90_7
96463,Tripods,Store,Adorama,store_adorama
96463,Tripods,Store,Best Deal  Buys,store_best_deal_buys
96463,Tripods,Store,Alex NLD,store_alex_nld
96463,Tripods,Store,Newegg.com,store_newegg_com_4224234
96463,Tripods,Store,Banggood,store_banggood
96463,Tripods,Store,Walmart.com,store_walmart_com
96463,Tripods,Store,Sears,store_sears_4189479
96463,Tripods,Store,Sportsman's Guide,store_the_sportsman_guide
96463,Tripods,Store,MidwayUSA,store_midwayusa_9689
96463,Tripods,Store,Target,store_target_1029001
96463,Tripods,Store,Daniel Outdoors,store_daniel_outdoors
96463,Tripods,Store,CleanItSupply.com,store_cleanitsupply_com_9689
96463,Tripods,Store,GearBest,store_gearbest
96463,Tripods,Store,Autoplicity,store_autoplicity
96463,Tripods,Store,Hayneedle,store_hayneedle
96463,Tripods,Store,MyBinding.com,store_mybinding_com
96463,Tripods,Store,AccessoryGeeks,store_accessorygeeks
96463,Tripods,Store,Concord Supplies,store_concord_supplies_4128822
96463,Tripods,Store,Max Tool,store_max_tool
96463,Tripods,Store,BizChair.com,store_bizchair_com
96463,Tripods,Store,Brownells,store_brownells
96463,Tripods,Store,Proboardshop.com,store_proboardshop_com
96463,Tripods,Store,Sports Fans Depot,store_sports_fans_depot
96463,Tripods,Store,Sweetwater,store_sweetwater
96463,Tripods,Store,Tyler Tool,store_tyler_tool_9689
96463,Tripods,Store,Toolup.com,store_toolup_com
96463,Tripods,Store,Kohl's,store_kohl_s
96463,Tripods,Store,Pet Supplies 4 Less,store_pet_supplies_4_less
96463,Tripods,Store,Displays2go,store_displays2go
96463,Tripods,Store,WebstaurantStore,store_the_webstaurant_store_9689
96463,Tripods,Store,Haband,store_haband_4182765
96463,Tripods,Store,Lumens Light + Living,store_lumens_light_living_9689
96463,Tripods,Store,AllStarHealth,store_allstarhealth
96463,Tripods,Store,Build.com,store_build_com
96463,Tripods,Store,FactoryDirectCraft,store_factorydirectcraft_9689
96463,Tripods,Store,Go2 Outfitters,store_go2_outfitters
96463,Tripods,Store,The-House.com,store_the_house_com
96463,Tripods,Store,Drs. Foster & Smith,store_drs_foster_smith_9689
96463,Tripods,Store,HomeClick,store_homeclick
96463,Tripods,Store,TSC Pets,store_tsc_pets_com
96463,Tripods,Store,ZappySales,store_zappysales
96463,Tripods,Store,CPO Outlets,store_cpo_outlets
96463,Tripods,Store,PetFenceUSA,store_petfenceusa
96463,Tripods,Store,Bailey's,store_bailey_s
96463,Tripods,Store,Automotive Parts Factory,store_automotive_parts_factory
96463,Tripods,Type,Tripod,24095580_tripod
96463,Tripods,Type,Monopod,24095580_monopod
96463,Tripods,Type,Table-Top/Mini Tripod,table_top_mini_tripod
96463,Tripods,Type,Quadropod,24095580_quadropod
96463,Tripods,Brand,Manfrotto,manfrotto
96463,Tripods,Brand,Unbranded/Generic,unbranded_generic
96463,Tripods,Brand,Slik,slik
96463,Tripods,Brand,Benro,benro
96463,Tripods,Brand,Vanguard,9688_brand_vanguard
96463,Tripods,Brand,Barska,barska
96463,Tripods,Brand,Bushnell,bushnell
96463,Tripods,Brand,Dolica,dolica
96463,Tripods,Brand,Sunpak,sunpak
96463,Tripods,Brand,MeFoto,mefoto
96463,Tripods,Brand,Gitzo,gitzo
96463,Tripods,Brand,Feisol,feisol
96463,Tripods,Brand,Sirui,sirui
96463,Tripods,Brand,COMPACT,9688_compact
96463,Tripods,Brand,Smith-Victor,24095654_smith_victor
96463,Tripods,Brand,Vivitar,vivitar
96463,Tripods,Brand,Targus,targus
96463,Tripods,Brand,Induro,induro
96463,Tripods,Brand,Califone,9688_brand_califone
96463,Tripods,Brand,Giottos,giotto
96463,Tripods,Brand,Acebil,acebil
96463,Tripods,Brand,3Pod,3pod
96463,Tripods,Brand,Quartet,9688_brand_quartet
96463,Tripods,Brand,Promaster,promaster
96463,Tripods,Brand,Bower,bower
96463,Tripods,Brand,Vortex Optics,vortex_optics
96463,Tripods,Brand,Velbon,velbon
96463,Tripods,Brand,Joby,joby
96463,Tripods,Brand,Cullmann,cullmann
96463,Tripods,Brand,Sony,brand_sony
96463,Tripods,Brand,Dewalt,brand_dewalt
96463,Tripods,Brand,Vidpro,vidpro
96463,Tripods,Brand,Nikon,brand_nikon
96463,Tripods,Brand,Davis & Sanford,davis_sanford
96463,Tripods,Brand,Canon,canon
96463,Tripods,Brand,E-Image,e_image
96463,Tripods,Brand,Red,9688_brand_red
96463,Tripods,Brand,Libec,libec
96463,Tripods,Brand,Tiltall,tiltall
96463,Tripods,Brand,Carson Optical,carson_optical
96463,Tripods,Brand,3 Legged Thing,3_legged_thing
96463,Tripods,Brand,Varizoom,varizoom
96463,Tripods,Brand,Adorama,adorama
96463,Tripods,Brand,Inland,inland
96463,Tripods,Brand,Sachtler,sachtler
96463,Tripods,Brand,Magnus,magnus
96463,Tripods,Brand,Kruger optical,kruger_optical
96463,Tripods,Brand,Yunteng,yunteng
96463,Tripods,Brand,Cowboystudio,cowboystudio
96463,Tripods,Brand,Midland,midland
96463,Tripods,Brand,Merkury Innovations,merkury_innovations
96463,Tripods,Brand,Opteka,opteka
96463,Tripods,Brand,Celestron,celestron
96463,Tripods,Brand,Pedco,pedco
96463,Tripods,Brand,1&1,9688_brand_1_1
96463,Tripods,Brand,Focal,jmlab
96463,Tripods,Brand,Leica,leica
96463,Tripods,Brand,Walkstool,9688_walkstool
96463,Tripods,Brand,DB Roth,db_roth
96463,Tripods,Brand,Tiffen,tiffen
96463,Tripods,Brand,Jtl,jtl
96463,Tripods,Brand,Hakuba,hakuba
96463,Tripods,Brand,Flip Video,flip_video
96463,Tripods,Brand,Novoflex,novoflex
96463,Tripods,Brand,Kodak,kodak
96463,Tripods,Brand,Rokinon,rokinon
96463,Tripods,Brand,Stx,brand_stx
96463,Tripods,Brand,Olympus,Olympus_Software
96463,Tripods,Brand,Swarovski Optik,swarovski_optik
96463,Tripods,Brand,Dynex,dynex
96463,Tripods,Brand,Philips,brand_philips
96463,Tripods,Brand,Fotomate,fotomate
96463,Tripods,Brand,Flashpoint,flashpoint
96463,Tripods,Brand,Aiptek,aiptek
96463,Tripods,Brand,Digital Concepts,brand_digital_concepts
96463,Tripods,Brand,Gbc,GBC
96463,Tripods,Brand,Vixen,vixen
96463,Tripods,Brand,Axis Communications,brand_axis
96463,Tripods,Brand,Kirk,kirk
96463,Tripods,Brand,Zomei,zomei
96463,Tripods,Brand,Pro Series,pro_series
96463,Tripods,Brand,Sima,sima
96463,Tripods,Brand,Tamrac,tamrac
96463,Tripods,Brand,GoPro,go_pro
96463,Tripods,Brand,WF,wf
96463,Tripods,Brand,Glide Gear,9688_glide_gear
96463,Tripods,Brand,Vinten,vinten
96463,Tripods,Brand,Bilora,bilora
96463,Tripods,Brand,iOptron,ioptron
96463,Tripods,Brand,Sakar,sakar
96463,Tripods,Brand,Delkin,9688_delkin
96463,Tripods,Brand,Miller,9688_brand_miller
96463,Tripods,Brand,Elite,elite
96463,Tripods,Brand,Bescor,bescor
96463,Tripods,Brand,Cartoni,cartoni
96463,Tripods,Brand,Konig,9688_konig
96463,Tripods,Brand,Polaroid,polaroid
96463,Tripods,Brand,Amplivox,amplivox
96463,Tripods,Brand,Fancier,fancier
96463,Tripods,Brand,Televue,televue
96463,Tripods,Brand,Xshot,xshot
96463,Tripods,Brand,ToCAD,tocad
96463,Tripods,Brand,TRIOPO,triopo
96463,Tripods,Brand,ULTIMATE,9688_brand_ultimate
96463,Tripods,Brand,Brunton,brunton_int
96463,Tripods,Brand,Trisonic,trisonic
96463,Tripods,Brand,StudioHut,studiohut
96463,Tripods,Brand,ALZO Digital,alzo_digital
96463,Tripods,Brand,Arca-Swiss,9688_brand_arca_swiss
96463,Tripods,Brand,SeaLife,sealife
96463,Tripods,Brand,Quik Pod,quik_pod
96463,Tripods,Brand,Weifeng,weifeng
96463,Tripods,Brand,Digipower,digipower
96463,Tripods,Brand,Manbily,manbily
96463,Tripods,Brand,Op/Tech Usa,op_tech_usa
96463,Tripods,Brand,Foba,foba
96463,Tripods,Brand,Pan,9688_pan
96463,Tripods,Brand,Elinchrom,elinchrom
96463,Tripods,Brand,Quantaray,quantaray
96463,Tripods,Brand,Lightware,lightware
96463,Tripods,Brand,Norazza,norazza
96463,Tripods,To Fit,Camera,24095570_camera
96463,Tripods,To Fit,Camcorder,24095570_camcorder
96463,Tripods,To Fit,Spotting Scope,spotting_scope
96463,Tripods,To Fit,Binoculars,24095570_binoculars
96463,Tripods,To Fit,Telescope,24095570_telescope
96463,Tripods,Head Type,Ball Head,ball_head
96463,Tripods,Head Type,Panhead,24095571_panhead
96463,Tripods,Head Type,Fluid Head,fluid_head
96463,Tripods,Head Type,Pan/Tilt Head,pan_tilt_head
96463,Tripods,Head Type,No Head,no_head
96463,Tripods,Head Type,Video Head,video_head
96463,Tripods,Head Type,Gimbal Head,gimbal_head
96463,Tripods,Head Type,Panoramic Head,panoramic_head
96463,Tripods,Head Type,3D Junior,3d_junior
96463,Tripods,Head Type,Altazimuth,24095571_altazimuth
96463,Tripods,Head Type,Swivel Head,swivel_head
96463,Tripods,Head Type,Altazimuth Mount,altazimuth_mount
96463,Tripods,Head Type,Equatorial Mount,equatorial_mount
96463,Tripods,Head Type,Equatorial,24095571_equatorial
96463,Tripods,Material,Carbon Fiber,24095576_carbon_fiber
96463,Tripods,Material,Aluminium,24095576_aluminium
96463,Tripods,Material,Titanium,24095576_titanium
96463,Tripods,Material,Carbon,24095576_carbon
96463,Tripods,Material,Other,24095576_other
96463,Tripods,Material,Rubber,24095576_rubber
96463,Tripods,Material,Magnesium,24095576_magnesium
96463,Tripods,Material,Aluminium Alloy,aluminium_alloy
96463,Tripods,Material,Plastic,24095576_plastic
96463,Tripods,Material,Steel,24095576_steel
96463,Tripods,Material,Magnesium Alloy,24095576_magnesium_alloy
96463,Tripods,Material,Chrome Steel,chrome_steel
96463,Tripods,Material,Titanium Alloy,titanium_alloy
96463,Tripods,Material,Brass,24095576_brass
96463,Tripods,Material,Zamak,24095576_zamak
96463,Tripods,Material,Wood,24095576_wood
96463,Tripods,Features,With Quick Release,with_quick_release
96463,Tripods,Features,Twist Lock,twist_lock
96463,Tripods,Features,Flip Lock,flip_lock
96463,Tripods,Features,Foldable,foldable
96463,Tripods,Features,Sliding Plate,sliding_plate
96463,Tripods,Features,3 Positions Leg Angle,3_positions_leg_angle
96463,Tripods,Features,G-Lock,g_lock
96463,Tripods,Features,Anti-Leg Rotation,anti_leg_rotation
96463,Tripods,Features,Turn Lock,24095581_turn_lock
96463,Tripods,Features,Independent Leg Spread,independent_leg_spread
96463,Tripods,Features,Adjustable Middle Spreader,adjustable_middle_spreader
96463,Tripods,Features,Rubber Feet,rubber_feet
96463,Tripods,Features,Locking Lever,locking_lever
96463,Tripods,Features,Water Resistant,24095581_water_resistant
96463,Tripods,Features,Rapid Anti-Leg Rotation Technology,rapid_anti_leg_rotation_technology
96463,Tripods,Features,Side Lock System,side_lock_system
96463,Tripods,Features,Removable Feet,removable_feet
96463,Tripods,Features,4 Positions Leg Angle,4_positions_leg_angle
96463,Tripods,Features,Adjustable Leg Locking Collars,adjustable_leg_locking_collars
96463,Tripods,Features,Foam Grip,foam_grip
96463,Tripods,Features,Leg Angle Lock,leg_angle_lock
96463,Tripods,Features,2 Positions Leg Angle,2_positions_leg_angle
96463,Tripods,Features,Wing Lock,wing_lock
96463,Tripods,Features,Adjustment Locks,adjustment_locks
96463,Tripods,Head Included,Yes,24095582_yes
96463,Tripods,Head Included,No,24095582_no
409,2 Way Radios,Store,Best Deal  Buys,store_best_deal_buys
409,2 Way Radios,Store,Alex NLD,store_alex_nld
409,2 Way Radios,Store,GearBest,store_gearbest
409,2 Way Radios,Store,Banggood,store_banggood
409,2 Way Radios,Store,TSCHome.com,store_tschome_com
409,2 Way Radios,Store,Peazz,store_peazz
409,2 Way Radios,Store,Newegg.com,store_newegg_com_4224234
409,2 Way Radios,Store,Walmart.com,store_walmart_com
409,2 Way Radios,Store,Northern Tool,store_northern_tool_4003882
409,2 Way Radios,Store,Adorama,store_adorama
409,2 Way Radios,Store,Target,store_target_1029001
409,2 Way Radios,Store,MidwayUSA,store_midwayusa_9689
409,2 Way Radios,Store,Home Goods Center,store_home_goods_center
409,2 Way Radios,Store,eBags.com,store_ebags_com
409,2 Way Radios,Store,Newfrog,store_newfrog_9689
409,2 Way Radios,Store,Automotive Parts Factory,store_automotive_parts_factory
409,2 Way Radios,Store,Reliable Paper,store_reliable_paper
409,2 Way Radios,Store,Autoplicity,store_autoplicity
409,2 Way Radios,Store,FactoryOutletStore,store_factoryoutletstore
409,2 Way Radios,Store,Sportsman's Guide,store_the_sportsman_guide
409,2 Way Radios,Store,Concord Supplies,store_concord_supplies_4128822
409,2 Way Radios,Store,101phones.com,store_101phones_com
409,2 Way Radios,Store,Essential Hardware,store_essential_hardware
409,2 Way Radios,Store,Max Tool,store_max_tool
409,2 Way Radios,Store,J&P Cycles,store_j_p_cycles_9689
409,2 Way Radios,Store,Real Recreation USA,store_real_recreation_usa
409,2 Way Radios,Store,CleanItSupply.com,store_cleanitsupply_com_9689
409,2 Way Radios,Store,Wayfair,store_wayfair_9689
409,2 Way Radios,Store,L.L.Bean,store_l_l_bean_4155627
409,2 Way Radios,Store,Sears,store_sears_4189479
409,2 Way Radios,Store,BatteryClerk.com,store_batteryclerk_com
409,2 Way Radios,Store,Brownells,store_brownells
409,2 Way Radios,Store,CJ Pony Parts,store_cj_pony_parts
409,2 Way Radios,Store,Sports Fans Depot,store_sports_fans_depot
409,2 Way Radios,Store,Kohl's,store_kohl_s
409,2 Way Radios,Store,TheAtlasStore.com,store_theatlasstore_com
409,2 Way Radios,Store,Lowe's,store_lowe_s
409,2 Way Radios,Store,Drs. Foster & Smith,store_drs_foster_smith_9689
409,2 Way Radios,Store,Corvette Mods,store_corvette_mods
409,2 Way Radios,Store,Panasonic Premium Store,store_panasonic_premium_store
409,2 Way Radios,Store,Daniel Outdoors,store_daniel_outdoors
409,2 Way Radios,Store,Cost Plus World Market,store_cost_plus_world_market_9689
409,2 Way Radios,Store,TSC Pets,store_tsc_pets_com
409,2 Way Radios,Store,PetFenceUSA,store_petfenceusa
409,2 Way Radios,Brand,Midland,midland
409,2 Way Radios,Brand,Motorola,motorola
409,2 Way Radios,Brand,Cobra,cobra_golf
409,2 Way Radios,Brand,Baofeng,baofeng
409,2 Way Radios,Brand,Kenwood,brand_kenwood
409,2 Way Radios,Brand,Uniden,uniden
409,2 Way Radios,Brand,TYT,tyt
409,2 Way Radios,Brand,Dakota Alert,dakota_designs_incorporated
409,2 Way Radios,Brand,QYT,qyt
409,2 Way Radios,Brand,Olympia,brand_olympia
409,2 Way Radios,Brand,RadioShack,radioshack
409,2 Way Radios,Brand,M & M,9688_m_m
409,2 Way Radios,Brand,Icom,icom
409,2 Way Radios,Brand,EnGenius,engenius
409,2 Way Radios,Brand,BellSouth,bellsouth
409,2 Way Radios,Brand,Garmin,garmin
409,2 Way Radios,Brand,Audiovox,audiovox
409,2 Way Radios,Brand,HYT,hyt
409,2 Way Radios,Brand,FRS/GMRS,9688_frs_gmrs
409,2 Way Radios,Brand,Retevis,retevis
409,2 Way Radios,Brand,Jobcom,jobcom
409,2 Way Radios,Brand,Wouxun,9688_wouxun
409,2 Way Radios,Brand,Ge,GE
409,2 Way Radios,Brand,Vertex,9688_brand_vertex
409,2 Way Radios,Brand,Yaesu,yaesu
409,2 Way Radios,Brand,Spectra,spectra
409,2 Way Radios,Brand,Alinco,alinco
409,2 Way Radios,Brand,Digital Audio,digital_audio
409,2 Way Radios,Brand,Conair,brand_conair
409,2 Way Radios,Brand,Rocket Radio,rocket_radio
409,2 Way Radios,Brand,TRISQUARE,trisquare
409,2 Way Radios,Brand,GPX,digital_products_international
409,2 Way Radios,Brand,Titan Radio,titan_radio
409,2 Way Radios,Frequency Band(s),UHF,24094294_uhf
409,2 Way Radios,Frequency Band(s),GMRS,gmrs
409,2 Way Radios,Frequency Band(s),FRS/GMRS,24094294_frs_gmrs
409,2 Way Radios,Frequency Band(s),VHF,24094294_vhf
409,2 Way Radios,Frequency Band(s),FRS,24094294_frs
409,2 Way Radios,Frequency Band(s),UHF/VHF,uhf_vhf
409,2 Way Radios,Frequency Band(s),MURS,24094294_murs
409,2 Way Radios,Frequency Band(s),PMR,pmr
409,2 Way Radios,Features,VOX,24094304_vox
409,2 Way Radios,Features,LCD Display,24094304_lcd_display
409,2 Way Radios,Features,Auto Squelch,24094508_auto_squelch
409,2 Way Radios,Features,Battery Indicator,24094304_battery_indicator
409,2 Way Radios,Features,Water Resistant,24094304_water_resistant
409,2 Way Radios,Features,Auto Scan,24094511_auto_scan
409,2 Way Radios,Features,Voice Scrambling,24094501_voice_scrambling
409,2 Way Radios,Features,NOAA Weather Channels,noaa_weather_channels
409,2 Way Radios,Features,Rechargeable,24094304_rechargeable
409,2 Way Radios,Features,CTCSS,ctcss
409,2 Way Radios,Features,Push to Talk,push_to_talk
409,2 Way Radios,Features,DCS,24094304_dcs
409,2 Way Radios,Features,Weather Channels,weather_channels
